Kind,Name,File,Knots
Private Method,org.apache.commons.collections4.iterators.CollatingIterator.start(),CollatingIterator.java,0
Public Constructor,org.apache.commons.collections4.iterators.CollatingIteratorTest.CollatingIteratorTest(String),CollatingIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.CollatingIteratorTest.makeEmptyIterator(),CollatingIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.CollatingIteratorTest.makeObject(),CollatingIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.CollatingIteratorTest.setUp(),CollatingIteratorTest.java,1
Public Method,org.apache.commons.collections4.iterators.CollatingIteratorTest.testGetSetComparator(),CollatingIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.CollatingIteratorTest.testIterateEven(),CollatingIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.CollatingIteratorTest.testIterateEvenEven(),CollatingIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.CollatingIteratorTest.testIterateEvenOdd(),CollatingIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.CollatingIteratorTest.testIterateFibEvenOdd(),CollatingIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.CollatingIteratorTest.testIterateOddEven(),CollatingIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.CollatingIteratorTest.testNullComparator(),CollatingIteratorTest.java,1
Public Method,org.apache.commons.collections4.iterators.CollatingIteratorTest.testRemoveFromDouble(),CollatingIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.CollatingIteratorTest.testRemoveFromSingle(),CollatingIteratorTest.java,0
Protected Constructor,org.apache.commons.collections4.iterators.EmptyIterator.EmptyIterator(),EmptyIterator.java,0
Public Static Generic Method,org.apache.commons.collections4.iterators.EmptyIterator.emptyIterator(),EmptyIterator.java,0
Public Static Generic Method,org.apache.commons.collections4.iterators.EmptyIterator.resettableEmptyIterator(),EmptyIterator.java,0
Protected Constructor,org.apache.commons.collections4.iterators.EmptyListIterator.EmptyListIterator(),EmptyListIterator.java,0
Public Static Generic Method,org.apache.commons.collections4.iterators.EmptyListIterator.emptyListIterator(),EmptyListIterator.java,0
Public Static Generic Method,org.apache.commons.collections4.iterators.EmptyListIterator.resettableEmptyListIterator(),EmptyListIterator.java,0
Protected Constructor,org.apache.commons.collections4.iterators.EmptyMapIterator.EmptyMapIterator(),EmptyMapIterator.java,0
Public Static Generic Method,org.apache.commons.collections4.iterators.EmptyMapIterator.emptyMapIterator(),EmptyMapIterator.java,0
Protected Constructor,org.apache.commons.collections4.iterators.EmptyOrderedIterator.EmptyOrderedIterator(),EmptyOrderedIterator.java,0
Public Static Generic Method,org.apache.commons.collections4.iterators.EmptyOrderedIterator.emptyOrderedIterator(),EmptyOrderedIterator.java,0
Protected Constructor,org.apache.commons.collections4.iterators.EmptyOrderedMapIterator.EmptyOrderedMapIterator(),EmptyOrderedMapIterator.java,0
Public Static Generic Method,org.apache.commons.collections4.iterators.EmptyOrderedMapIterator.emptyOrderedMapIterator(),EmptyOrderedMapIterator.java,0
Public Constructor,"org.apache.commons.collections4.iterators.EntrySetMapIterator.EntrySetMapIterator(Map<K,V>)",EntrySetMapIterator.java,0
Public Method,org.apache.commons.collections4.iterators.EntrySetMapIterator.getKey(),EntrySetMapIterator.java,0
Public Method,org.apache.commons.collections4.iterators.EntrySetMapIterator.getValue(),EntrySetMapIterator.java,0
Public Method,org.apache.commons.collections4.iterators.EntrySetMapIterator.hasNext(),EntrySetMapIterator.java,0
Public Method,org.apache.commons.collections4.iterators.EntrySetMapIterator.next(),EntrySetMapIterator.java,0
Public Method,org.apache.commons.collections4.iterators.EntrySetMapIterator.remove(),EntrySetMapIterator.java,0
Public Method,org.apache.commons.collections4.iterators.EntrySetMapIterator.reset(),EntrySetMapIterator.java,0
Public Method,org.apache.commons.collections4.iterators.EntrySetMapIterator.setValue(V),EntrySetMapIterator.java,0
Public Method,org.apache.commons.collections4.iterators.EntrySetMapIterator.toString(),EntrySetMapIterator.java,1
Public Constructor,org.apache.commons.collections4.iterators.EnumerationIterator.EnumerationIterator(),EnumerationIterator.java,0
Public Constructor,org.apache.commons.collections4.iterators.EnumerationIterator.EnumerationIterator(Enumeration<? extends E>),EnumerationIterator.java,0
Public Constructor,"org.apache.commons.collections4.iterators.EnumerationIterator.EnumerationIterator(Enumeration<? extends E>,Collection<? super E>)",EnumerationIterator.java,0
Public Method,org.apache.commons.collections4.iterators.EnumerationIterator.getEnumeration(),EnumerationIterator.java,0
Public Method,org.apache.commons.collections4.iterators.EnumerationIterator.hasNext(),EnumerationIterator.java,0
Public Method,org.apache.commons.collections4.iterators.EnumerationIterator.next(),EnumerationIterator.java,0
Public Method,org.apache.commons.collections4.iterators.EnumerationIterator.remove(),EnumerationIterator.java,2
Public Method,org.apache.commons.collections4.iterators.EnumerationIterator.setEnumeration(Enumeration<? extends E>),EnumerationIterator.java,0
Public Constructor,org.apache.commons.collections4.iterators.FilterIterator.FilterIterator(),FilterIterator.java,0
Public Constructor,org.apache.commons.collections4.iterators.FilterIterator.FilterIterator(Iterator<? extends E>),FilterIterator.java,0
Public Constructor,"org.apache.commons.collections4.iterators.FilterIterator.FilterIterator(Iterator<? extends E>,Predicate<? super E>)",FilterIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIterator.getIterator(),FilterIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIterator.getPredicate(),FilterIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIterator.hasNext(),FilterIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIterator.next(),FilterIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIterator.remove(),FilterIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIterator.setIterator(Iterator<? extends E>),FilterIterator.java,0
Private Method,org.apache.commons.collections4.iterators.FilterIterator.setNextObject(),FilterIterator.java,3
Public Method,org.apache.commons.collections4.iterators.FilterIterator.setPredicate(Predicate<? super E>),FilterIterator.java,0
Public Constructor,org.apache.commons.collections4.iterators.FilterIteratorTest.FilterIteratorTest(String),FilterIteratorTest.java,0
Private Method,org.apache.commons.collections4.iterators.FilterIteratorTest.initIterator(),FilterIteratorTest.java,0
Protected Method,org.apache.commons.collections4.iterators.FilterIteratorTest.makeBlockAllFilter(Iterator<E>),FilterIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIteratorTest.makeBlockAllFilter.(Anon_3).evaluate(E),FilterIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIteratorTest.makeEmptyIterator(),FilterIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIteratorTest.makeObject(),FilterIteratorTest.java,0
Protected Method,org.apache.commons.collections4.iterators.FilterIteratorTest.makePassThroughFilter(Iterator<E>),FilterIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIteratorTest.makePassThroughFilter.(Anon_2).evaluate(E),FilterIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIteratorTest.setUp(),FilterIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIteratorTest.tearDown(),FilterIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIteratorTest.testRepeatedHasNext(),FilterIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIteratorTest.testRepeatedNext(),FilterIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIteratorTest.testReturnValues(),FilterIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIteratorTest.testSetIterator(),FilterIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIteratorTest.testSetPredicate(),FilterIteratorTest.java,0
Private Method,org.apache.commons.collections4.iterators.FilterIteratorTest.verifyElementsInPredicate(String[]),FilterIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterIteratorTest.verifyElementsInPredicate.(Anon_1).evaluate(E),FilterIteratorTest.java,3
Private Method,org.apache.commons.collections4.iterators.FilterIteratorTest.verifyNoMoreElements(),FilterIteratorTest.java,1
Public Constructor,org.apache.commons.collections4.iterators.FilterListIterator.FilterListIterator(),FilterListIterator.java,0
Public Constructor,org.apache.commons.collections4.iterators.FilterListIterator.FilterListIterator(ListIterator<? extends E>),FilterListIterator.java,0
Public Constructor,"org.apache.commons.collections4.iterators.FilterListIterator.FilterListIterator(ListIterator<? extends E>,Predicate<? super E>)",FilterListIterator.java,0
Public Constructor,org.apache.commons.collections4.iterators.FilterListIterator.FilterListIterator(Predicate<? super E>),FilterListIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIterator.add(E),FilterListIterator.java,0
Private Method,org.apache.commons.collections4.iterators.FilterListIterator.clearNextObject(),FilterListIterator.java,0
Private Method,org.apache.commons.collections4.iterators.FilterListIterator.clearPreviousObject(),FilterListIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIterator.getListIterator(),FilterListIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIterator.getPredicate(),FilterListIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIterator.hasNext(),FilterListIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIterator.hasPrevious(),FilterListIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIterator.next(),FilterListIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIterator.nextIndex(),FilterListIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIterator.previous(),FilterListIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIterator.previousIndex(),FilterListIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIterator.remove(),FilterListIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIterator.set(E),FilterListIterator.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIterator.setListIterator(ListIterator<? extends E>),FilterListIterator.java,0
Private Method,org.apache.commons.collections4.iterators.FilterListIterator.setNextObject(),FilterListIterator.java,6
Public Method,org.apache.commons.collections4.iterators.FilterListIterator.setPredicate(Predicate<? super E>),FilterListIterator.java,0
Private Method,org.apache.commons.collections4.iterators.FilterListIterator.setPreviousObject(),FilterListIterator.java,6
Private Method,"org.apache.commons.collections4.iterators.FilterListIteratorTest.nextNextPrevious(ListIterator<?>,ListIterator<?>)",FilterListIteratorTest.java,0
Private Method,"org.apache.commons.collections4.iterators.FilterListIteratorTest.previousPreviousNext(ListIterator<?>,ListIterator<?>)",FilterListIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIteratorTest.setUp(),FilterListIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIteratorTest.setUp.(Anon_1).evaluate(Integer),FilterListIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIteratorTest.setUp.(Anon_2).evaluate(Integer),FilterListIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIteratorTest.setUp.(Anon_3).evaluate(Integer),FilterListIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIteratorTest.setUp.(Anon_4).evaluate(Integer),FilterListIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIteratorTest.setUp.(Anon_5).evaluate(Integer),FilterListIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIteratorTest.setUp.(Anon_6).evaluate(Integer),FilterListIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIteratorTest.tearDown(),FilterListIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIteratorTest.testCollections360(),FilterListIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIteratorTest.testEvens(),FilterListIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIteratorTest.testFailingHasNextBug(),FilterListIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIteratorTest.testFalsePredicate(),FilterListIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIteratorTest.testFours(),FilterListIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIteratorTest.testManual(),FilterListIteratorTest.java,0
Public Method,org.apache.commons.collections4.iterators.FilterListIteratorTest.testNestedSixes(),FilterListIteratorTest.java,0
