Kind,Name,File,Knots
Public Method,org.apache.commons.math3.analysis.FunctionUtilsTest.testSampleNegativeNumberOfPoints(),FunctionUtilsTest.java,0
Public Method,org.apache.commons.math3.analysis.FunctionUtilsTest.testSampleNullNumberOfPoints(),FunctionUtilsTest.java,0
Public Method,org.apache.commons.math3.analysis.FunctionUtilsTest.testSampleWrongBounds(),FunctionUtilsTest.java,0
Public Method,org.apache.commons.math3.analysis.FunctionUtilsTest.testSinc(),FunctionUtilsTest.java,0
Public Method,org.apache.commons.math3.analysis.FunctionUtilsTest.testToDifferentiableMultivariateFunction(),FunctionUtilsTest.java,0
Public Method,org.apache.commons.math3.analysis.FunctionUtilsTest.testToDifferentiableMultivariateFunction.(Anon_1).value(DerivativeStructure[]),FunctionUtilsTest.java,0
Public Method,org.apache.commons.math3.analysis.FunctionUtilsTest.testToDifferentiableMultivariateFunction.(Anon_1).value(double[]),FunctionUtilsTest.java,0
Public Method,org.apache.commons.math3.analysis.FunctionUtilsTest.testToDifferentiableUnivariateFunction(),FunctionUtilsTest.java,0
Public Method,org.apache.commons.math3.analysis.FunctionUtilsTest.testToMultivariateDifferentiableFunction(),FunctionUtilsTest.java,0
Public Method,org.apache.commons.math3.analysis.FunctionUtilsTest.testToMultivariateDifferentiableFunction.(Anon_2).gradient(),FunctionUtilsTest.java,0
Public Method,org.apache.commons.math3.analysis.FunctionUtilsTest.testToMultivariateDifferentiableFunction.(Anon_2).gradient.(Anon_4).value(double[]),FunctionUtilsTest.java,0
Public Method,org.apache.commons.math3.analysis.FunctionUtilsTest.testToMultivariateDifferentiableFunction.(Anon_2).partialDerivative(int),FunctionUtilsTest.java,0
Public Method,org.apache.commons.math3.analysis.FunctionUtilsTest.testToMultivariateDifferentiableFunction.(Anon_2).partialDerivative.(Anon_3).value(double[]),FunctionUtilsTest.java,0
Public Method,org.apache.commons.math3.analysis.FunctionUtilsTest.testToMultivariateDifferentiableFunction.(Anon_2).value(double[]),FunctionUtilsTest.java,0
Public Method,org.apache.commons.math3.analysis.FunctionUtilsTest.testToUnivariateDifferential(),FunctionUtilsTest.java,0
Public Constructor,org.apache.commons.math3.analysis.MonitoredFunction.MonitoredFunction(UnivariateFunction),MonitoredFunction.java,0
Public Method,org.apache.commons.math3.analysis.MonitoredFunction.getCallsCount(),MonitoredFunction.java,0
Public Method,org.apache.commons.math3.analysis.MonitoredFunction.setCallsCount(int),MonitoredFunction.java,0
Public Method,org.apache.commons.math3.analysis.MonitoredFunction.value(double),MonitoredFunction.java,0
Abstract Method,org.apache.commons.math3.analysis.MultivariateFunction.value(double[]),MultivariateFunction.java,0
Abstract Method,org.apache.commons.math3.analysis.MultivariateMatrixFunction.value(double[]),MultivariateMatrixFunction.java,0
Abstract Method,org.apache.commons.math3.analysis.MultivariateVectorFunction.value(double[]),MultivariateVectorFunction.java,0
Abstract Method,"org.apache.commons.math3.analysis.ParametricUnivariateFunction.gradient(double,double...)",ParametricUnivariateFunction.java,0
Abstract Method,"org.apache.commons.math3.analysis.ParametricUnivariateFunction.value(double,double...)",ParametricUnivariateFunction.java,0
Public Method,org.apache.commons.math3.analysis.QuinticFunction.value(DerivativeStructure),QuinticFunction.java,0
Public Method,org.apache.commons.math3.analysis.QuinticFunction.value(double),QuinticFunction.java,0
Public Constructor,org.apache.commons.math3.analysis.SumSincFunction.SumSincFunction(double),SumSincFunction.java,0
Public Method,org.apache.commons.math3.analysis.SumSincFunction.value(double[]),SumSincFunction.java,0
Abstract Method,"org.apache.commons.math3.analysis.TrivariateFunction.value(double,double,double)",TrivariateFunction.java,0
Abstract Method,org.apache.commons.math3.analysis.UnivariateFunction.value(double),UnivariateFunction.java,0
Abstract Method,org.apache.commons.math3.analysis.UnivariateMatrixFunction.value(double),UnivariateMatrixFunction.java,0
Abstract Method,org.apache.commons.math3.analysis.UnivariateVectorFunction.value(double),UnivariateVectorFunction.java,0
Public Method,org.apache.commons.math3.analysis.XMinus5Function.value(DerivativeStructure),XMinus5Function.java,0
Public Method,org.apache.commons.math3.analysis.XMinus5Function.value(double),XMinus5Function.java,0
Private Constructor,"org.apache.commons.math3.analysis.differentiation.DSCompiler.DSCompiler(int,int,DSCompiler,DSCompiler)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.acos(double[],int,double[],int)",DSCompiler.java,1
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.acosh(double[],int,double[],int)",DSCompiler.java,1
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.add(double[],int,double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.asin(double[],int,double[],int)",DSCompiler.java,1
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.asinh(double[],int,double[],int)",DSCompiler.java,1
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.atan(double[],int,double[],int)",DSCompiler.java,1
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.atan2(double[],int,double[],int,double[],int)",DSCompiler.java,1
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.atanh(double[],int,double[],int)",DSCompiler.java,1
Public Method,org.apache.commons.math3.analysis.differentiation.DSCompiler.checkCompatibility(DSCompiler),DSCompiler.java,0
Private Static Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.compileCompositionIndirection(int,int,DSCompiler,DSCompiler,int[][],int[][])",DSCompiler.java,1
Private Static Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.compileDerivativesIndirection(int,int,DSCompiler,DSCompiler)",DSCompiler.java,1
Private Static Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.compileLowerIndirection(int,int,DSCompiler,DSCompiler)",DSCompiler.java,1
Private Static Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.compileMultiplicationIndirection(int,int,DSCompiler,DSCompiler,int[])",DSCompiler.java,1
Private Static Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.compileSizes(int,int,DSCompiler)",DSCompiler.java,1
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.compose(double[],int,double[],double[],int)",DSCompiler.java,0
Private Static Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.convertIndex(int,int,int[][],int,int,int[][])",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.cos(double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.cosh(double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.divide(double[],int,double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.exp(double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.expm1(double[],int,double[],int)",DSCompiler.java,0
Public Static Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.getCompiler(int,int)",DSCompiler.java,1
Public Method,org.apache.commons.math3.analysis.differentiation.DSCompiler.getFreeParameters(),DSCompiler.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DSCompiler.getOrder(),DSCompiler.java,0
Private Static Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.getPartialDerivativeIndex(int,int,int[][],int...)",DSCompiler.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DSCompiler.getPartialDerivativeIndex(int...),DSCompiler.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DSCompiler.getPartialDerivativeOrders(int),DSCompiler.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DSCompiler.getSize(),DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.linearCombination(double,double[],int,double,double[],int,double,double[],int,double,double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.linearCombination(double,double[],int,double,double[],int,double,double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.linearCombination(double,double[],int,double,double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.log(double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.log10(double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.log1p(double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.multiply(double[],int,double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.pow(double,double[],int,double[],int)",DSCompiler.java,2
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.pow(double[],int,double,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.pow(double[],int,double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.pow(double[],int,int,double[],int)",DSCompiler.java,2
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.remainder(double[],int,double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.rootN(double[],int,int,double[],int)",DSCompiler.java,2
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.sin(double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.sinh(double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.subtract(double[],int,double[],int,double[],int)",DSCompiler.java,0
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.tan(double[],int,double[],int)",DSCompiler.java,1
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.tanh(double[],int,double[],int)",DSCompiler.java,1
Public Method,"org.apache.commons.math3.analysis.differentiation.DSCompiler.taylor(double[],int,double...)",DSCompiler.java,1
Private Method,"org.apache.commons.math3.analysis.differentiation.DSCompilerTest.checkIndices(int[],int...)",DSCompilerTest.java,0
Private Method,"org.apache.commons.math3.analysis.differentiation.DSCompilerTest.orderToString(int,String,String)",DSCompilerTest.java,2
Private Method,"org.apache.commons.math3.analysis.differentiation.DSCompilerTest.ordersToString(int[],String,String...)",DSCompilerTest.java,1
Public Method,org.apache.commons.math3.analysis.differentiation.DSCompilerTest.testCompositionRules(),DSCompilerTest.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DSCompilerTest.testIncompatibleOrder(),DSCompilerTest.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DSCompilerTest.testIncompatibleParams(),DSCompilerTest.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DSCompilerTest.testIndices(),DSCompilerTest.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DSCompilerTest.testMultiplicationRules(),DSCompilerTest.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DSCompilerTest.testSize(),DSCompilerTest.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DSCompilerTest.testSymmetry(),DSCompilerTest.java,0
Public Constructor,"org.apache.commons.math3.analysis.differentiation.DerivativeStructure.DataTransferObject.DataTransferObject(int,int,double[])",DerivativeStructure.java,0
Private Method,org.apache.commons.math3.analysis.differentiation.DerivativeStructure.DataTransferObject.readResolve(),DerivativeStructure.java,0
Private Constructor,org.apache.commons.math3.analysis.differentiation.DerivativeStructure.DerivativeStructure(DSCompiler),DerivativeStructure.java,0
Private Constructor,org.apache.commons.math3.analysis.differentiation.DerivativeStructure.DerivativeStructure(DerivativeStructure),DerivativeStructure.java,0
Public Constructor,"org.apache.commons.math3.analysis.differentiation.DerivativeStructure.DerivativeStructure(double,DerivativeStructure,double,DerivativeStructure)",DerivativeStructure.java,0
Public Constructor,"org.apache.commons.math3.analysis.differentiation.DerivativeStructure.DerivativeStructure(double,DerivativeStructure,double,DerivativeStructure,double,DerivativeStructure)",DerivativeStructure.java,0
Public Constructor,"org.apache.commons.math3.analysis.differentiation.DerivativeStructure.DerivativeStructure(double,DerivativeStructure,double,DerivativeStructure,double,DerivativeStructure,double,DerivativeStructure)",DerivativeStructure.java,0
Public Constructor,"org.apache.commons.math3.analysis.differentiation.DerivativeStructure.DerivativeStructure(int,int)",DerivativeStructure.java,0
Public Constructor,"org.apache.commons.math3.analysis.differentiation.DerivativeStructure.DerivativeStructure(int,int,double)",DerivativeStructure.java,0
Public Constructor,"org.apache.commons.math3.analysis.differentiation.DerivativeStructure.DerivativeStructure(int,int,double...)",DerivativeStructure.java,0
Public Constructor,"org.apache.commons.math3.analysis.differentiation.DerivativeStructure.DerivativeStructure(int,int,int,double)",DerivativeStructure.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DerivativeStructure.abs(),DerivativeStructure.java,1
Public Method,org.apache.commons.math3.analysis.differentiation.DerivativeStructure.acos(),DerivativeStructure.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DerivativeStructure.acosh(),DerivativeStructure.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DerivativeStructure.add(DerivativeStructure),DerivativeStructure.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DerivativeStructure.add(double),DerivativeStructure.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DerivativeStructure.asin(),DerivativeStructure.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DerivativeStructure.asinh(),DerivativeStructure.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DerivativeStructure.atan(),DerivativeStructure.java,0
Public Method,org.apache.commons.math3.analysis.differentiation.DerivativeStructure.atan2(DerivativeStructure),DerivativeStructure.java,0
Public Static Method,"org.apache.commons.math3.analysis.differentiation.DerivativeStructure.atan2(DerivativeStructure,DerivativeStructure)",DerivativeStructure.java,0
